,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
0,-13.891464472206238,3.4595367908477783,False,1,fc15411b,2023-09-16_18-12-07,1694887927,3.4595367908477783,66777,84233402a856,172.17.0.2,3.4595367908477783,1,7,4,132,1.4052788221435712,8,5,2.289265193951877e-06,9.444844860575591e-07,9,146,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_fc15411b_1_down_HL=7,kernel_size=4,latent_dim=132,model_lamda=1.4053,num_CL=8,num_HL=5,opt_lr=0.0000,opt_wd=_2023-09-16_18-11-53"
1,-16.523921464823232,3.0116286277771,True,1,184517ca,2023-09-16_18-12-11,1694887931,3.0116286277771,66777,84233402a856,172.17.0.2,3.0116286277771,1,6,3,268,1.0797184853179744,7,3,0.00038232000042022637,9.353213491090579e-07,31,96,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_184517ca_2_down_HL=6,kernel_size=3,latent_dim=268,model_lamda=1.0797,num_CL=7,num_HL=3,opt_lr=0.0004,opt_wd=_2023-09-16_18-12-04"
2,-13.20554316717369,2.428610324859619,False,1,ddbf169f,2023-09-16_18-12-13,1694887933,2.428610324859619,66777,84233402a856,172.17.0.2,2.428610324859619,1,15,2,102,0.8959225283510457,3,5,3.0226804085904893e-05,8.738905864808416e-07,24,128,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_ddbf169f_3_down_HL=15,kernel_size=2,latent_dim=102,model_lamda=0.8959,num_CL=3,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-16_18-12-08"
3,-15.951951890873644,2.35760498046875,True,1,0c5c2380,2023-09-16_18-12-16,1694887936,2.35760498046875,66777,84233402a856,172.17.0.2,2.35760498046875,1,6,7,253,0.12122574671088082,4,4,2.5589841553377855e-05,3.373110716292419e-07,24,66,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_0c5c2380_4_down_HL=6,kernel_size=7,latent_dim=253,model_lamda=0.1212,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=_2023-09-16_18-12-11"
4,-18.170841597938647,2.963665008544922,True,1,a022e988,2023-09-16_18-12-19,1694887939,2.963665008544922,66777,84233402a856,172.17.0.2,2.963665008544922,1,10,8,288,0.6859832432669983,3,8,0.00010641390189506996,2.307623041372635e-07,12,101,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_a022e988_5_down_HL=10,kernel_size=8,latent_dim=288,model_lamda=0.6860,num_CL=3,num_HL=8,opt_lr=0.0001,opt_wd_2023-09-16_18-12-13"
5,-13.185115108329851,2.489449977874756,False,1,eca9b593,2023-09-16_18-12-21,1694887941,2.489449977874756,66777,84233402a856,172.17.0.2,2.489449977874756,1,14,7,80,1.2207105619587997,8,3,1.3648414693919901e-06,5.037153361361012e-07,9,36,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_eca9b593_6_down_HL=14,kernel_size=7,latent_dim=80,model_lamda=1.2207,num_CL=8,num_HL=3,opt_lr=0.0000,opt_wd=_2023-09-16_18-12-16"
6,-13.268569718076002,2.5644195079803467,False,1,e0b666d7,2023-09-16_18-12-24,1694887944,2.5644195079803467,66777,84233402a856,172.17.0.2,2.5644195079803467,1,9,4,20,1.9728356296910057,6,3,0.0001037584775900034,2.7484586584807122e-08,17,74,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_e0b666d7_7_down_HL=9,kernel_size=4,latent_dim=20,model_lamda=1.9728,num_CL=6,num_HL=3,opt_lr=0.0001,opt_wd=0_2023-09-16_18-12-19"
7,-12.203957017307928,2.80564546585083,False,1,977bbe9c,2023-09-16_18-12-27,1694887947,2.80564546585083,66777,84233402a856,172.17.0.2,2.80564546585083,1,12,4,234,0.568414963541851,5,3,5.837654267512954e-06,9.545788748452071e-07,15,143,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_977bbe9c_8_down_HL=12,kernel_size=4,latent_dim=234,model_lamda=0.5684,num_CL=5,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-16_18-12-21"
8,-16.107736459222604,3.2612829208374023,True,1,532a0e49,2023-09-16_18-12-30,1694887950,3.2612829208374023,66777,84233402a856,172.17.0.2,3.2612829208374023,1,19,8,348,0.055152479206475924,4,5,2.229580878382579e-05,6.240349964291971e-07,8,113,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_532a0e49_9_down_HL=19,kernel_size=8,latent_dim=348,model_lamda=0.0552,num_CL=4,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-16_18-12-24"
9,-11.739330331404886,3.103987693786621,False,1,f91966d8,2023-09-16_18-12-33,1694887953,3.103987693786621,66777,84233402a856,172.17.0.2,3.103987693786621,1,15,8,269,0.24767649368608624,4,6,4.42265620577684e-05,9.864700130753137e-07,2,95,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_f91966d8_10_down_HL=15,kernel_size=8,latent_dim=269,model_lamda=0.2477,num_CL=4,num_HL=6,opt_lr=0.0000,opt_w_2023-09-16_18-12-27"
10,0.704406779661017,8028.936972141266,False,1,9554a010,2023-09-16_20-26-22,1694895982,8028.936972141266,66777,84233402a856,172.17.0.2,8028.936972141266,1,8,9,71,1.0739518783521935,6,2,4.6517276015699997e-05,8.806233538690096e-07,9,149,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_9554a010_11_down_HL=8,kernel_size=9,latent_dim=71,model_lamda=1.0740,num_CL=6,num_HL=2,opt_lr=0.0000,opt_wd=_2023-09-16_18-12-30"
11,-15.163922885531315,2.963333368301392,True,1,81affbc4,2023-09-16_18-12-49,1694887969,2.963333368301392,87291,84233402a856,172.17.0.2,2.963333368301392,1,9,3,289,0.04874281321520613,2,6,8.638117480807943e-05,2.6354670420212055e-07,23,28,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_81affbc4_12_down_HL=9,kernel_size=3,latent_dim=289,model_lamda=0.0487,num_CL=2,num_HL=6,opt_lr=0.0001,opt_wd_2023-09-16_18-12-33"
12,0.6616101694915255,1357.8266434669497,False,1,71f58933,2023-09-16_18-35-27,1694889327,1357.8266434669497,87291,84233402a856,172.17.0.2,1357.8266434669497,1,3,8,222,1.9757856550278043,3,2,0.0006026803304592092,2.2315035387285363e-07,28,52,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_71f58933_13_down_HL=3,kernel_size=8,latent_dim=222,model_lamda=1.9758,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd_2023-09-16_18-12-46"
13,-15.37188589651197,3.417660713195801,True,1,99e06ea0,2023-09-16_18-13-04,1694887984,3.417660713195801,88684,84233402a856,172.17.0.2,3.417660713195801,1,7,5,149,1.5399509676823837,5,3,4.0466548245172895e-05,4.1552762469614697e-07,27,65,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_99e06ea0_14_down_HL=7,kernel_size=5,latent_dim=149,model_lamda=1.5400,num_CL=5,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-16_18-12-49"
14,-11.765098185681996,3.0305871963500977,False,1,38b13e1e,2023-09-16_18-13-08,1694887988,3.0305871963500977,88684,84233402a856,172.17.0.2,3.0305871963500977,1,8,9,272,1.4580705207389981,5,3,7.889843883945238e-05,9.156169678574387e-07,14,46,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_38b13e1e_15_down_HL=8,kernel_size=9,latent_dim=272,model_lamda=1.4581,num_CL=5,num_HL=3,opt_lr=0.0001,opt_wd_2023-09-16_18-13-01"
15,-12.16202850663094,3.15481948852539,False,1,31080218,2023-09-16_18-13-11,1694887991,3.15481948852539,88684,84233402a856,172.17.0.2,3.15481948852539,1,17,8,223,1.2240199471657027,5,6,4.313221036214993e-06,7.847229897317798e-08,31,136,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_31080218_16_down_HL=17,kernel_size=8,latent_dim=223,model_lamda=1.2240,num_CL=5,num_HL=6,opt_lr=0.0000,opt_w_2023-09-16_18-13-05"
16,-12.899647493196298,3.055916786193848,True,1,bee59688,2023-09-16_18-13-14,1694887994,3.055916786193848,88684,84233402a856,172.17.0.2,3.055916786193848,1,10,9,77,1.0608205761837417,7,3,6.769002232476213e-05,4.4333515021850266e-07,3,34,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_bee59688_17_down_HL=10,kernel_size=9,latent_dim=77,model_lamda=1.0608,num_CL=7,num_HL=3,opt_lr=0.0001,opt_wd_2023-09-16_18-13-08"
17,-15.619263855956737,3.1777987480163574,True,1,d4354c32,2023-09-16_18-13-17,1694887997,3.1777987480163574,88684,84233402a856,172.17.0.2,3.1777987480163574,1,13,6,164,0.5016399722919689,4,6,0.0003148697054853905,1.9300434499296249e-07,28,58,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_d4354c32_18_down_HL=13,kernel_size=6,latent_dim=164,model_lamda=0.5016,num_CL=4,num_HL=6,opt_lr=0.0003,opt_w_2023-09-16_18-13-11"
18,-17.238087165858694,3.1425106525421143,True,1,2eeded6e,2023-09-16_18-13-21,1694888001,3.1425106525421143,88684,84233402a856,172.17.0.2,3.1425106525421143,1,11,5,357,0.0887074246892503,6,5,1.7218321764533895e-05,1.914907158497876e-07,32,82,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_2eeded6e_19_down_HL=11,kernel_size=5,latent_dim=357,model_lamda=0.0887,num_CL=6,num_HL=5,opt_lr=0.0000,opt_w_2023-09-16_18-13-14"
19,-17.954422847704816,3.1859283447265625,True,1,874ebe0d,2023-09-16_18-13-24,1694888004,3.1859283447265625,88684,84233402a856,172.17.0.2,3.1859283447265625,1,8,5,250,0.8969950399812578,3,6,2.5924939456387976e-06,4.05413083993306e-07,5,61,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_874ebe0d_20_down_HL=8,kernel_size=5,latent_dim=250,model_lamda=0.8970,num_CL=3,num_HL=6,opt_lr=0.0000,opt_wd_2023-09-16_18-13-18"
20,-11.056015927606497,3.066733360290528,False,1,9368ef3b,2023-09-16_18-13-27,1694888007,3.066733360290528,88684,84233402a856,172.17.0.2,3.066733360290528,1,3,9,320,1.6885739495864727,4,8,1.0459611986978281e-05,7.503783768205971e-07,18,47,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_9368ef3b_21_down_HL=3,kernel_size=9,latent_dim=320,model_lamda=1.6886,num_CL=4,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-16_18-13-21"
21,-15.56578200877769,2.6063592433929443,True,1,42fac771,2023-09-16_18-13-30,1694888010,2.6063592433929443,88684,84233402a856,172.17.0.2,2.6063592433929443,1,1,7,326,0.31010637878172914,2,7,0.0002063550632404265,7.539453372020743e-07,4,118,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_42fac771_22_down_HL=1,kernel_size=7,latent_dim=326,model_lamda=0.3101,num_CL=2,num_HL=7,opt_lr=0.0002,opt_wd_2023-09-16_18-13-24"
22,-18.84790088919653,2.6363565921783447,True,1,35ed7f95,2023-09-16_18-13-33,1694888013,2.6363565921783447,88684,84233402a856,172.17.0.2,2.6363565921783447,1,3,9,318,1.753013063198099,4,8,9.317295206237404e-06,7.50923898091442e-07,20,20,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_35ed7f95_23_down_HL=3,kernel_size=9,latent_dim=318,model_lamda=1.7530,num_CL=4,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-16_18-13-27"
23,-18.5799423089109,2.935620784759521,True,1,fe12b537,2023-09-16_18-13-36,1694888016,2.935620784759521,88684,84233402a856,172.17.0.2,2.935620784759521,1,19,6,198,1.748924887859623,4,7,1.1590496930473078e-05,7.736545008036438e-07,19,94,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_fe12b537_24_down_HL=19,kernel_size=6,latent_dim=198,model_lamda=1.7489,num_CL=4,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_18-13-30"
24,-10.7787790088263,2.558969020843506,False,1,811bc1fe,2023-09-16_18-13-38,1694888018,2.558969020843506,88684,84233402a856,172.17.0.2,2.558969020843506,1,16,7,323,0.3537344526968673,2,7,1.071991818628669e-05,6.249558284821269e-07,20,82,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_811bc1fe_25_down_HL=16,kernel_size=7,latent_dim=323,model_lamda=0.3537,num_CL=2,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_18-13-33"
25,-13.5668017770193,3.084427118301392,True,1,ee188b0c,2023-09-16_18-13-42,1694888022,3.084427118301392,88684,84233402a856,172.17.0.2,3.084427118301392,1,1,8,299,0.7321548270206636,3,8,1.1034004856648582e-06,8.158182253213245e-07,12,107,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_ee188b0c_26_down_HL=1,kernel_size=8,latent_dim=299,model_lamda=0.7322,num_CL=3,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-16_18-13-36"
26,-18.66262984643071,3.139963388442993,True,1,c96ad5e3,2023-09-16_18-13-45,1694888025,3.139963388442993,88684,84233402a856,172.17.0.2,3.139963388442993,1,4,7,358,1.7659236793568702,2,7,7.020487663129599e-06,6.328865745283968e-07,20,79,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_c96ad5e3_27_down_HL=4,kernel_size=7,latent_dim=358,model_lamda=1.7659,num_CL=2,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-16_18-13-38"
27,-12.504045285415682,3.034580707550049,False,1,4b7f06f2,2023-09-16_18-13-48,1694888028,3.034580707550049,88684,84233402a856,172.17.0.2,3.034580707550049,1,17,6,329,0.3535577581995941,2,7,1.4161766623577683e-05,6.197977746585895e-07,17,46,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_4b7f06f2_28_down_HL=17,kernel_size=6,latent_dim=329,model_lamda=0.3536,num_CL=2,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_18-13-42"
28,0.6198305084745763,8820.236655712128,False,1,03600a4a,2023-09-16_20-40-48,1694896848,8820.236655712128,88684,84233402a856,172.17.0.2,8820.236655712128,1,0,7,190,1.5892060570419855,2,8,2.881148251426061e-06,5.385940336103548e-07,22,74,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_03600a4a_29_down_HL=0,kernel_size=7,latent_dim=190,model_lamda=1.5892,num_CL=2,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-16_18-13-45"
29,-19.19159897536939,3.1066713333129883,True,1,09b5787b,2023-09-16_18-14-05,1694888045,3.1066713333129883,92805,84233402a856,172.17.0.2,3.1066713333129883,1,17,6,309,1.2622978434385363,3,7,3.916266155567644e-06,6.970563131139127e-07,15,22,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_09b5787b_30_down_HL=17,kernel_size=6,latent_dim=309,model_lamda=1.2623,num_CL=3,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_18-13-48"
30,-13.284956553922871,3.9854118824005127,True,1,621d85a6,2023-09-16_18-14-10,1694888050,3.9854118824005127,92805,84233402a856,172.17.0.2,3.9854118824005127,1,5,9,14,0.48352156073714514,7,8,1.6196784645054408e-06,5.749682287971447e-07,26,88,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_621d85a6_31_down_HL=5,kernel_size=9,latent_dim=14,model_lamda=0.4835,num_CL=7,num_HL=8,opt_lr=0.0000,opt_wd=_2023-09-16_18-14-02"
31,-10.006829342724991,2.8124890327453613,False,1,0e6d409c,2023-09-16_18-14-12,1694888052,2.8124890327453613,92805,84233402a856,172.17.0.2,2.8124890327453613,1,2,3,343,0.857794457828283,6,4,7.818426484677935e-06,6.849835257646029e-07,21,42,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_0e6d409c_32_down_HL=2,kernel_size=3,latent_dim=343,model_lamda=0.8578,num_CL=6,num_HL=4,opt_lr=0.0000,opt_wd_2023-09-16_18-14-06"
32,-12.627710725057064,2.966772556304932,True,1,3a9bfa9c,2023-09-16_18-14-16,1694888056,2.966772556304932,92805,84233402a856,172.17.0.2,2.966772556304932,1,12,7,111,1.903399452805409,2,7,1.8469984550030254e-05,8.261024108857225e-07,18,53,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_3a9bfa9c_33_down_HL=12,kernel_size=7,latent_dim=111,model_lamda=1.9034,num_CL=2,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_18-14-10"
33,-17.14462178450588,3.2344508171081543,True,1,fe4711d9,2023-09-16_18-14-19,1694888059,3.2344508171081543,92805,84233402a856,172.17.0.2,3.2344508171081543,1,16,2,342,0.8288538069340727,8,4,6.739131899643381e-06,6.799823485892576e-07,22,122,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_fe4711d9_34_down_HL=16,kernel_size=2,latent_dim=342,model_lamda=0.8289,num_CL=8,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_18-14-13"
34,-10.196536526141513,2.6528446674346924,False,1,da8b614a,2023-09-16_18-14-22,1694888062,2.6528446674346924,92805,84233402a856,172.17.0.2,2.6528446674346924,1,6,3,206,0.6452861712805327,6,4,0.0001557124587102425,4.875203035384415e-07,25,37,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_da8b614a_35_down_HL=6,kernel_size=3,latent_dim=206,model_lamda=0.6453,num_CL=6,num_HL=4,opt_lr=0.0002,opt_wd_2023-09-16_18-14-16"
35,-11.354136759111793,2.7926602363586426,False,1,ed04cf69,2023-09-16_18-14-25,1694888065,2.7926602363586426,92805,84233402a856,172.17.0.2,2.7926602363586426,1,14,4,169,0.18307825796704877,7,4,1.9992214805583864e-06,3.5730253416292116e-07,29,68,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_ed04cf69_36_down_HL=14,kernel_size=4,latent_dim=169,model_lamda=0.1831,num_CL=7,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_18-14-19"
36,-10.55073454054248,3.2262463569641118,False,1,9152edb0,2023-09-16_18-14-28,1694888068,3.2262463569641118,92805,84233402a856,172.17.0.2,3.2262463569641118,1,5,3,137,0.9717881233237625,6,4,0.0001729545757969157,4.790387486774005e-07,25,36,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_9152edb0_37_down_HL=5,kernel_size=3,latent_dim=137,model_lamda=0.9718,num_CL=6,num_HL=4,opt_lr=0.0002,opt_wd_2023-09-16_18-14-22"
37,-11.64788132849958,3.0724878311157227,False,1,09a37980,2023-09-16_18-14-31,1694888071,3.0724878311157227,92805,84233402a856,172.17.0.2,3.0724878311157227,1,1,2,46,0.6528023166542233,6,4,0.0005510159766662958,3.156757378419525e-07,30,28,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_09a37980_38_down_HL=1,kernel_size=2,latent_dim=46,model_lamda=0.6528,num_CL=6,num_HL=4,opt_lr=0.0006,opt_wd=_2023-09-16_18-14-25"
38,-13.030553457443965,2.9214091300964355,True,1,25e94222,2023-09-16_18-14-34,1694888074,2.9214091300964355,92805,84233402a856,172.17.0.2,2.9214091300964355,1,6,3,111,1.328407042426011,7,5,0.0001656364054230498,5.503562188875349e-07,24,34,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_25e94222_39_down_HL=6,kernel_size=3,latent_dim=111,model_lamda=1.3284,num_CL=7,num_HL=5,opt_lr=0.0002,opt_wd_2023-09-16_18-14-28"
39,0.6685593220338982,3016.8939838409424,False,1,cfbf8ce9,2023-09-16_19-04-51,1694891091,3016.8939838409424,92805,84233402a856,172.17.0.2,3016.8939838409424,1,2,2,209,0.758805177731547,8,2,0.0003440307272018903,6.826143193871605e-07,22,43,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_cfbf8ce9_40_down_HL=2,kernel_size=2,latent_dim=209,model_lamda=0.7588,num_CL=8,num_HL=2,opt_lr=0.0003,opt_wd_2023-09-16_18-14-31"
40,-14.989216346523245,4.092990398406982,True,1,e137ad96,2023-09-16_18-14-53,1694888093,4.092990398406982,94014,84233402a856,172.17.0.2,4.092990398406982,1,5,4,254,0.6248022924121688,6,4,0.0009349544654497897,4.933557999188562e-07,26,24,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_e137ad96_41_down_HL=5,kernel_size=4,latent_dim=254,model_lamda=0.6248,num_CL=6,num_HL=4,opt_lr=0.0009,opt_wd_2023-09-16_18-14-34"
41,-14.704778943245998,3.100560426712036,True,1,0c544f3f,2023-09-16_18-14-56,1694888096,3.100560426712036,94014,84233402a856,172.17.0.2,3.100560426712036,1,7,3,43,1.1564290286820982,7,5,3.143934060957753e-05,1.1446596683996776e-07,15,41,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_0c544f3f_42_down_HL=7,kernel_size=3,latent_dim=43,model_lamda=1.1564,num_CL=7,num_HL=5,opt_lr=0.0000,opt_wd=_2023-09-16_18-14-53"
42,0.6849999999999999,4771.454798698425,False,1,89c540dc,2023-09-16_19-34-28,1694892868,4771.454798698425,94014,84233402a856,172.17.0.2,4771.454798698425,1,0,4,281,0.9456285836573092,5,2,0.00014309133995001608,3.772131640978171e-07,12,71,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_89c540dc_43_down_HL=0,kernel_size=4,latent_dim=281,model_lamda=0.9456,num_CL=5,num_HL=2,opt_lr=0.0001,opt_wd_2023-09-16_18-14-56"
43,0.6729661016949152,1406.693853378296,False,1,2475bab7,2023-09-16_18-58-54,1694890734,1406.693853378296,87291,84233402a856,172.17.0.2,1406.693853378296,1,3,5,236,1.9623198639591355,3,2,0.000814463245660213,2.932387974457685e-07,28,53,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_2475bab7_44_down_HL=3,kernel_size=5,latent_dim=236,model_lamda=1.9623,num_CL=3,num_HL=2,opt_lr=0.0008,opt_wd_2023-09-16_18-35-27"
44,0.6230508474576272,757.5863726139069,False,1,eac19c97,2023-09-16_19-11-32,1694891492,757.5863726139069,87291,84233402a856,172.17.0.2,757.5863726139069,1,4,5,223,1.9383682578333885,3,2,0.0009115120988511428,2.9739513844465275e-07,31,55,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_eac19c97_45_down_HL=4,kernel_size=5,latent_dim=223,model_lamda=1.9384,num_CL=3,num_HL=2,opt_lr=0.0009,opt_wd_2023-09-16_18-58-54"
45,0.7191525423728813,2125.9218621253967,False,1,77859b96,2023-09-16_19-40-17,1694893217,2125.9218621253967,92805,84233402a856,172.17.0.2,2125.9218621253967,1,2,2,246,0.7644279925223438,5,2,0.0003037772475890848,1.043256993990325e-08,23,63,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_77859b96_46_down_HL=2,kernel_size=2,latent_dim=246,model_lamda=0.7644,num_CL=5,num_HL=2,opt_lr=0.0003,opt_wd_2023-09-16_19-04-51"
46,-14.640077877824584,2.611458301544189,True,1,e4ca8992,2023-09-16_19-11-34,1694891494,2.611458301544189,87291,84233402a856,172.17.0.2,2.611458301544189,1,2,4,173,1.3420419179212404,3,3,0.0006367577836279487,1.3240926743055137e-07,28,89,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_e4ca8992_47_down_HL=2,kernel_size=4,latent_dim=173,model_lamda=1.3420,num_CL=3,num_HL=3,opt_lr=0.0006,opt_wd_2023-09-16_19-11-32"
47,0.695677966101695,3335.952625513077,False,1,7315cd23,2023-09-16_20-07-11,1694894831,3335.952625513077,87291,84233402a856,172.17.0.2,3335.952625513077,1,4,2,157,1.1357730211519752,8,2,0.0004505284577018236,2.6307380896402846e-07,10,27,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_7315cd23_48_down_HL=4,kernel_size=2,latent_dim=157,model_lamda=1.1358,num_CL=8,num_HL=2,opt_lr=0.0005,opt_wd_2023-09-16_19-11-35"
48,0.6784745762711865,6679.867784500122,False,1,787ff434,2023-09-16_21-25-48,1694899548,6679.867784500122,94014,84233402a856,172.17.0.2,6679.867784500122,1,0,5,280,1.449487319512871,5,2,0.00011609431898048163,7.276209897080136e-08,6,102,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_787ff434_49_down_HL=0,kernel_size=5,latent_dim=280,model_lamda=1.4495,num_CL=5,num_HL=2,opt_lr=0.0001,opt_wd_2023-09-16_19-34-28"
49,0.6857627118644068,2704.3198788166046,False,1,0eb37a0f,2023-09-16_20-25-22,1694895922,2704.3198788166046,92805,84233402a856,172.17.0.2,2704.3198788166046,1,0,4,250,0.9833791622471467,5,3,0.0002801563365233793,6.528278211595123e-09,12,70,"/home/darlinne.soto/ray_results/convtae_wisdm/my_objective_function_0eb37a0f_50_down_HL=0,kernel_size=4,latent_dim=250,model_lamda=0.9834,num_CL=5,num_HL=3,opt_lr=0.0003,opt_wd_2023-09-16_19-40-17"
